From,Content
Ekta Arora,Sir ..this is Ekta here.We are interested in all the projects but we cannot join the discussion as our in time is of 7:30 . So we request you to please help us with the projects...
Aditya Sir,I am going on vacation for next week so after that i will help you
Ekta Arora,Thank you sir ..
Aditya Sir,Have you done first project?
Ekta Arora,Yes sir
Aditya Sir,If you found any error in your code or in circuit then send me photos of that i will resolve them
Ekta Arora,Sure sir
Ekta Arora,Thank you
Ekta Arora,Hello sir I have one doubt that we have to rotate both motors simultaneously or alternatively ??
Aditya Sir,In any manner like simultaneously or in alternative method
Ekta Arora,Thank you
Aditya Sir,Siddhant Sir's Team
Aditya Sir,General Secretary- *Sddhant Kuntal*
Aditya Sir,Cultural Affairs Secretary-
Aditya Sir,*Padi Chandrahas*
Aditya Sir,Academic Afaairs-
Aditya Sir,*Akash Gupta*
Aditya Sir,Women Affairs-
Aditya Sir,*Anamika Singh*
Aditya Sir,Sports Secretary
Aditya Sir,*Ekansh Kumar Singh*
Aditya Sir,Branch Councillor EC-
Aditya Sir,*Rohith Lokesh Dath*
Aditya Sir,Branch Councillor CS-
Aditya Sir,*Aditya Tyagi*
Aditya Sir,Class Councillor-
Aditya Sir,*Jitendra Choudhary*
Aditya Sir,CS CR-
Aditya Sir,*Aditya Sahu*.
Aditya Sir,Now we can arrange a meeting for doubts
Aditya Sir,Give me your flexible timing
Ekta Arora,Sir ..I have done last two projects but online ..I dont have equipments yet ..
Aditya Sir,Ok no problem 
Aditya Sir,but you should buy some components so you can understand better than simulation
Ekta Arora,Sure sir
Ekta Arora,Hello sir..had one doubt....actually I am working on actual arduino and my code is not uploadind ...it js showing the following error msg ..what should i do ???
Ekta Arora,<Media omitted>
Aditya Sir,Have you uploaded a simple code?
Ekta Arora,Yup
Ekta Arora,Blinking of LED i tried
Aditya Sir,Do you have team viewer software for pc?
Ekta Arora,Yes sir...
Ekta Arora,Thank yoy it was solved ....
Ekta Arora,*you
Ekta Arora,Actually it was port connection problem ....
Aditya Sir,If you will have any doubt then i will solve it with the help of team viewer software
Ekta Arora,Thank you sir....
Ekta Arora,Till we are trying for line follower..
Aditya Sir,Ok
Ekta Arora,Sir..we were trying for line follower but it is not detecting path white/black.....can you please help us ..
Ekta Arora,<Media omitted>
Aditya Sir,Accurate the potentiometer which is inbuilt in ir sensor
Ekta Arora,Hello sir....actually my ir sensor is not working ..i mean its continuously detecting obstacle ..Can you plz suggest what I should do??
Aditya Sir,Me bina ir sensor ko dekhe kuch nhi keh sakta
Aditya Sir,Have you changed the sensitivity of ir sensor?
Ekta Arora,Ok..
Ekta Arora,Ya sir i changed that using its potentiometer
Aditya Sir,Yaa then
Aditya Sir,Havr you checked the readings of ir sensor on serial monitor?
Ekta Arora,its actually showing high for all conditions
Aditya Sir,You have calibrate it while watch the readings
Ekta Arora,??
Ekta Arora,<Media omitted>
Aditya Sir,Change the sensitivity seeing the readings
Ekta Arora,Sure..
Ekta Arora,You deleted this message
Ekta Arora,Thank you sir...
Ekta Arora,Its working now
Aditya Sir,Ok
Ekta Arora,Bit still it is not responding to black or white
Ekta Arora,You deleted this message
Aditya Sir,<Media omitted>
Ekta Arora,<Media omitted>
Ekta Arora,Hello sir...can you tell us the approx width of path
Ekta Arora,??
Aditya Sir,3cm
Ekta Arora,Thank you ....
Ekta Arora,Ya sir i am from b1
Aditya Sir,Ok
Aditya Sir,"Thursday, you have dld lab?"
Ekta Arora,Ya
Aditya Sir,Ok
Aditya Sir,Have you won the line follower competition?
Ekta Arora,You deleted this message
Ekta Arora,No sir
Ekta Arora,We got eliminated after first round
Aditya Sir,"Ohh,but don't feel low, that is the way of learning practical scenario"
Ekta Arora,Thank you sir for inspiring....
Ekta Arora,We will try our best next time
Aditya Sir,Good
Aditya Sir,"If you want any help,just text me"
Ekta Arora,Sure sir ...
Ekta Arora,Thank you...
Aditya Sir,<Media omitted>
Ekta Arora,<Media omitted>
Ekta Arora,You deleted this message
Ekta Arora,👍
Aditya Sir,"Now, what are you doing to build your resume?"
Ekta Arora,I am working on backend dev and somewhat ML
Aditya Sir,Good
Aditya Sir,Are you helping 1st yearites ?
Ekta Arora,Yes sir... I am trying my best...
Aditya Sir,Bravo
Aditya Sir,"If you need any help ,just say to me anytime"
Ekta Arora,Sure sir thank you 😊
Aditya Sir,Welcome
Ekta Arora,Hello sir.. I am interested in doing  machine learning projects ..
Aditya Sir,I have done 2 projects
Aditya Sir,Now I am doing invoice reader and auto-filling system
Ekta Arora,Ohk..
Ekta Arora,Can u tell more about them?
Aditya Sir,"In this,we have given invoices pdf and image.Now,the task is extract the useful data from that like invoice number,gst number, seller name,buyer name,etc"
Aditya Sir,"In this project, computer vision,deep learning can be covered and this project is real time project for a company"
Aditya Sir,"If you want to join, you can"
Ekta Arora,I would like to join sir. .
Aditya Sir,Have you heard about pytesseract?
Ekta Arora,No sir
Aditya Sir,"koi nhi aaj thoda padh lena,kal milkar me tumhe poora project samjha dunga"
Ekta Arora,Sir actually going to my realtives home.. So i will come after weekend...
Aditya Sir,Ok tab tak pytesseract and invoice reader on Google Dekh lena
Ekta Arora,Sure sir...
Aditya Sir,"Give me your short brief background of ml ,so I will guide you accordingly"
Ekta Arora,Sir i have worked with ml using tensorflow and have a basic idea about nn and dl..
Ekta Arora,http://www.github.com/ektaarora3501
Ekta Arora,Some of my projects are on github...
Aditya Sir,Ok I will check them
Aditya Sir,Have you done this?
Ekta Arora,Have worked on few things....
Aditya Sir,If you have time in weekend then I will share repo of invoice reader?
Ekta Arora,Sure sir
Ekta Arora,I will try to work on it...
Aditya Sir,"Repo doesn't contain complete code ,but it is only for understanding ,so we have to find or write code"
Ekta Arora,Ok
Aditya Sir,yeh check kiya?
Ekta Arora,Sir thoda pytesseract pe work kiya tha ...
Ekta Arora,Invoice reader i will check today . .
Aditya Sir,"Main humko invoices jpg ya pdf format me milenge ,then humko usme se important information Nikal Kar save Karni , only important information like GST number,Date,seller name,etc"
Aditya Sir,"In this, NLP is also used"
Ekta Arora,Ok...
Ekta Arora,I will check that today
Aditya Sir,Ok
Aditya Sir,Sample invoices send karoon ?
Ekta Arora,Kaf dejeye .
Aditya Sir,<Media omitted>
Aditya Sir,isme hand written invoices ignore kar dena
Ekta Arora,Ok
Ekta Arora,Sir it is showing error while opening
Ekta Arora,so what i got till now is we will be given pdf scans and we have to extract important info from it ..
Ekta Arora,i have worked on pdf to image and image to text conversion using python
Ekta Arora,https://pypi.org/project/invoice2data/
Ekta Arora,somewhat like this library ??
Aditya Sir,"But in text ,how will you get info as templates of invoices are varyiny ?"
Ekta Arora,Ya that's problem..
Ekta Arora,...
Aditya Sir,That is only the main problem
Aditya Sir,"Me again send Kar dunga, hostel pahuchkar"
Ekta Arora,Ok sir ...so whenever u reach can we meet and discuss project  more deeply ? ...
Aditya Sir,"Ok ,me 11:30am tak milta hoon"
Ekta Arora,Kahan sir..
Ekta Arora,?
Aditya Sir,Canteen chalega
Ekta Arora,👍12 tak ?
Aditya Sir,Ok
Ekta Arora,I have reached sir ...
Aditya Sir,"Ok ,bas 5 min me aaya"
Aditya Sir,https://towardsdatascience.com/recreating-myself-from-whatsapp-chats-6dadfaff0d2b
Aditya Sir,Choose one of them 
Aditya Sir,Adi or Aditya or Bhaiya
Aditya Sir,https://delfoo.com/
Aditya Sir,https://www.livemint.com/Leisure/DA6RoBFdyvohfQuixtrLdO/Homemade-food-homedelivered.html
Aditya Sir,https://evoma.com/business-centre/food-delivery-startups-making-home-meals-more-tasty/
Ekta Arora,Bhaiya will go ?
Ekta Arora,Bit sir is okay 😅
Ekta Arora,Its again restaurant based ..
Aditya Sir,Ok sir hi Rakh lete hai bas
Aditya Sir,"I will send you more information regarding home food, if I get"
Ekta Arora,Sure....
Ekta Arora,Sir chatbot ka data to hame set karna padega 
Ekta Arora,.. I mean what we want as response ..
Aditya Sir,"No,then what is the use of machine and Deep learning?"
Aditya Sir,"We have to train our bot with more and more data ,so it automatically know ,what will be the output"
Ekta Arora,No sir i mean the type of questions we can get...
Aditya Sir,"Haa,wo Hume data Dekh Kar hi decide karne padenge"
Ekta Arora,Ok
Aditya Sir,Have you checked this link?
Ekta Arora,Ya..
Aditya Sir,"In this link, description is good"
Ekta Arora,<Media omitted>
Ekta Arora,Sir tried to make a bot using tflearn ...
Ekta Arora,We can change the datav
Aditya Sir,We have to give more and more data for training
Ekta Arora,Sure ..i will upload the code on github... I have taken reference from youtube...
Aditya Sir,Ok
Aditya Sir,"For now,where you get the what's app chat data?"
Ekta Arora,I got it from the link given  in youtube description ...
Aditya Sir,Give me that YouTube link
Ekta Arora,Sure
Ekta Arora,https://youtu.be/ICL7VRKvS_A
Aditya Sir,<Media omitted>
Aditya Sir,<Media omitted>
Aditya Sir,*iss type ke data se
Ekta Arora,Ok...
Aditya Sir,Kuch mila
Ekta Arora,Han sir kuch data he is type ka net pe. .
Ekta Arora,Wo hame preprocess karke dalna padega intents.json me
Aditya Sir,Haa 
Aditya Sir,"Nhi toh sentdesk ki gitgub hai,usko BHI check Kar Lena"
Aditya Sir,Iss link me hai
Aditya Sir,Try to finish this project upto this Sunday 
Aditya Sir,"From Monday ,we will start working on raspberry pi🤞"
Ekta Arora,Sure ..
Ekta Arora,Currently we have to work on data only ??
Aditya Sir,Yaa
Ekta Arora,Cool i will find data and apply it on model
Aditya Sir,Ok
Ekta Arora,Sir can yoy send the exact data we have to work with...
Ekta Arora,I checked this link isme data nahi given he.. He just separated the  chats  .. No specification about json generation
Aditya Sir,But you cannot generate JSON file like this by what's app chat
Ekta Arora,Ya ..
Ekta Arora,We have to convert each to request response type
Aditya Sir,Cleaning the what's app chat by this link and for training follow sentdesk GitHub
Ekta Arora,Ok.. This training wont go ??
Aditya Sir,"Yes ,training of data can be done by sentdesk GitHub"
Ekta Arora,Ok .. Can you send me repo link..
Ekta Arora,I will look for that part..
Aditya Sir,https://github.com/daniel-kukiela/nmt-chatbot
Aditya Sir,https://github.com/daniel-kukiela/nmt-chatbot/tree/master/new_data
Aditya Sir,train.to and train.from is the request and response type
Ekta Arora,Ok..
Ekta Arora,Sir can you tell exactly if data will be given in json or raw..  Because processing raw data to json is difficult...
Aditya Sir,It is totally impossible to convert raw data to json
Ekta Arora,Can i call you ??
Aditya Sir,Of course
Ekta Arora,Lot to explain in text 😅
Ekta Arora,Sir i am replicating the same repo in my pc but it is hard to train taking lot of memory and space ...
Aditya Sir,Try it on Google colab
Ekta Arora,Its complete repo sir.. Cant train directly on colab
Ekta Arora,“Learn how to Build and Deploy a Chatbot in Minutes using Rasa” by Mohd Sanad Zaki Rizvi https://link.medium.com/rlFNl0Z4g3
Aditya Sir,Ohhk
Aditya Sir,"Me kal tak batata hoon,me aaj complete repo study and run Karke dekhunga"
Ekta Arora,Ok..
Ekta Arora,This is quite easy using rasa where we can train according to intent ...
Aditya Sir,Ok try this and tell me the result
Ekta Arora,👍
Aditya Sir,What did you get from this?
Ekta Arora,sir its same .. infact the data is more clean than the one we found in json file
Ekta Arora,its again the same thing using intents to predict but using rasa this time .. So not much effective
Aditya Sir,"I am training the model of sentdesk GitHub from 2am ,and wo abhi bhi chal Raha hai"
Ekta Arora,😅
Ekta Arora,itne time me to hum GAN se training karwa sakte he
Ekta Arora,Sir ap ki classes kab tak he aj
Aditya Sir,4pm tak thi
Aditya Sir,Finally model train ho Gaya after 12 hour
Ekta Arora,Ohk...
Ekta Arora,Actually meri bhi kahatam ho gayi he ..
Ekta Arora,Then chatbot work kiya
Ekta Arora,?
Aditya Sir,"Abhi just train hua hai,uske aage Ka procedure follow Karke check Karna baaki hai"
Aditya Sir,Toh abhi library me chatbot par kaam start Kar dete hai
Ekta Arora,Ok... Sir 5 baje tak mile ??
Aditya Sir,Ok
Aditya Sir,Library kab tak open reheti hai
Ekta Arora,10 tak...
Aditya Sir,Ohhk
Ekta Arora,Sir i have reached
Aditya Sir,Where are you?
Ekta Arora,Inside library
Ekta Arora,The newspaper section
Aditya Sir,https://www.sih.gov.in/
Ekta Arora,https://github.com/adeshpande3/Facebook-Messenger-Bot
