,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
15,-0.08232186734676361,0.1168055534362793,0.054920174181461334,-0.011926846578717232,-0.0521317683160305,-0.033358555287122726,-0.06931193172931671,-0.08806807547807693,0.11021509766578674,-0.08638063073158264,0.21251057088375092,-0.09986403584480286,-0.1904023289680481,-0.1207292377948761,-0.00012284424155950546,0.18439315259456635,-0.21771903336048126,-0.1200159341096878,-0.04565822333097458,-0.031009986996650696,0.09840564429759979,-0.0061364611610770226,-0.024535594508051872,0.0544947125017643,-0.06476804614067078,-0.4086781442165375,-0.07239401340484619,-0.08143316954374313,0.07694844156503677,-0.07629203051328659,-0.08864107728004456,0.0901210755109787,-0.13152487576007843,-0.0459873341023922,0.019029904156923294,0.09671962261199951,-0.023802561685442924,-0.1135052889585495,0.21119539439678192,-0.06647607684135437,-0.17612215876579285,0.008809502236545086,0.03146527707576752,0.2275790125131607,0.18065835535526276,0.01126510463654995,0.06419539451599121,-0.07352027297019958,0.12708039581775665,-0.1761113405227661,-0.00702805258333683,0.1785077601671219,0.0505211278796196,0.06083795055747032,0.054788194596767426,-0.12393112480640411,-0.022503815591335297,0.08149886131286621,-0.1562790423631668,0.0060987090691924095,0.009736962616443634,-0.16480416059494019,-0.036802541464567184,-0.09711513668298721,0.15091262757778168,0.07656413316726685,-0.05350654572248459,-0.1984560638666153,0.1373925358057022,-0.13384148478507996,-0.0878230482339859,0.03097551316022873,-0.14723323285579681,-0.1555645614862442,-0.35467439889907837,0.00875872652977705,0.35718458890914917,0.1310424506664276,-0.1518111377954483,0.10512175410985947,-0.012030154466629028,-0.04956318065524101,0.1440504491329193,0.12110698968172073,-0.04052174836397171,0.01877123862504959,-0.12056749314069748,0.07983475923538208,0.18817266821861267,-0.05727106332778931,-0.06205811724066734,0.12939170002937317,-0.03536005690693855,0.07597872614860535,0.011480944231152534,0.021674972027540207,-0.04326290637254715,0.024399608373641968,-0.12697428464889526,-0.013942504301667213,0.13528326153755188,-0.023933567106723785,0.004352247808128595,0.12174446880817413,-0.12908042967319489,0.039012279361486435,-0.007973911240696907,0.02467353269457817,0.0033664610236883163,-0.012843643315136433,-0.14976510405540466,-0.013585994951426983,0.13858534395694733,-0.2140134572982788,0.16742652654647827,0.19548532366752625,0.025448044762015343,0.12106877565383911,0.11566241085529327,0.04650077596306801,-0.005161527544260025,-0.08318689465522766,-0.20552358031272888,-0.051411863416433334,0.11102698743343353,0.11282578855752945,0.06561955064535141,0.011453930288553238,0.0
16,-0.11471588909626007,0.11283204704523087,0.029989155009388924,0.00679163308814168,-0.04973211884498596,-0.055967990309000015,-0.08659020066261292,-0.08676676452159882,0.1444881111383438,-0.10239602625370026,0.14066709578037262,-0.04143092408776283,-0.17077834904193878,-0.07007256895303726,0.0249965637922287,0.12919409573078156,-0.1988356113433838,-0.13400422036647797,-0.05125117301940918,-0.07701252400875092,0.08049025386571884,0.035779036581516266,-0.016580667346715927,0.040346402674913406,-0.0853993147611618,-0.36566096544265747,-0.08987824618816376,-0.10549859702587128,0.09884709119796753,-0.015032590366899967,-0.1060822606086731,0.017197024077177048,-0.12474050372838974,-0.05318745970726013,0.025900565087795258,0.08642822504043579,-0.038250457495450974,-0.09168531000614166,0.2447660267353058,-0.005531306378543377,-0.16952794790267944,-0.008599098771810532,0.02692541480064392,0.26210665702819824,0.21021854877471924,0.036658912897109985,0.035038530826568604,-0.03888743370771408,0.1633153110742569,-0.1884702444076538,0.0148325739428401,0.21339857578277588,0.07003584504127502,0.060243844985961914,0.06802968680858612,-0.13811248540878296,0.002216915600001812,0.06670252233743668,-0.22590769827365875,0.04447754845023155,0.02022143080830574,-0.15919649600982666,-0.024476610124111176,-0.043876852840185165,0.18241137266159058,0.10823339223861694,-0.04530604928731918,-0.18609145283699036,0.1760563999414444,-0.18499168753623962,-0.07280415296554565,0.018680602312088013,-0.14605414867401123,-0.18674929440021515,-0.3177063465118408,0.004250477999448776,0.3691712021827698,0.17067666351795197,-0.10807400941848755,0.1276729553937912,-0.01326350774616003,-0.09695148468017578,0.14112290740013123,0.12403152883052826,-0.056598369032144547,0.03144031763076782,-0.11383774131536484,0.0648011788725853,0.21212337911128998,-0.04006270691752434,-0.06601016968488693,0.15146684646606445,-0.009101785719394684,0.06505872309207916,0.03424440324306488,0.0220867358148098,-0.08520370721817017,-0.01982693001627922,-0.148446187376976,-0.03344181925058365,0.10161539167165756,-0.04392210766673088,0.029772525653243065,0.10576726496219635,-0.13006208837032318,0.07420317083597183,-0.0017497038934379816,-0.00472535565495491,-0.07371465861797333,-0.03177717700600624,-0.15091831982135773,-0.01004990004003048,0.1499578058719635,-0.1708391010761261,0.18621930480003357,0.17489518225193024,0.04017390310764313,0.15894246101379395,0.09647585451602936,0.01021221000701189,0.008690116927027702,-0.05825256556272507,-0.1917586624622345,-0.07915771007537842,0.046963997185230255,0.09284251928329468,0.10087641328573227,0.06404858827590942,0.0
17,-0.09334259480237961,0.12770862877368927,0.032119642943143845,-0.024640247225761414,-0.042741041630506516,-0.057427432388067245,-0.09352200478315353,-0.11352475732564926,0.14615999162197113,-0.12758994102478027,0.19009186327457428,-0.02274451032280922,-0.16658611595630646,-0.08759493380784988,0.034970320761203766,0.1359541118144989,-0.1989252120256424,-0.1478026807308197,-0.054949790239334106,-0.07014527916908264,0.05660466477274895,0.04554836452007294,-0.00043104984797537327,0.04970433935523033,-0.09677045047283173,-0.36242780089378357,-0.09201322495937347,-0.09786087274551392,0.08077920228242874,-0.022860363125801086,-0.09555374085903168,0.0254842396825552,-0.13372071087360382,-0.052952591329813004,0.03551998734474182,0.13234840333461761,-0.04320603236556053,-0.09723427146673203,0.24530234932899475,0.0017684465274214745,-0.17402960360050201,-0.017279773950576782,0.01689956896007061,0.2837526798248291,0.21379907429218292,-0.0004543504910543561,0.04210544750094414,-0.04500167444348335,0.16197946667671204,-0.19767922163009644,0.03146708011627197,0.1875358521938324,0.07196749746799469,0.055069588124752045,0.06203554570674896,-0.14102154970169067,0.0047562001273036,0.10367707163095474,-0.22112271189689636,0.013991118408739567,0.0347914956510067,-0.16576316952705383,-0.029361916705965996,-0.044415876269340515,0.21965302526950836,0.1337905377149582,-0.07936622947454453,-0.1881844699382782,0.16927027702331543,-0.15230996906757355,-0.09326621145009995,0.016234681010246277,-0.16127415001392365,-0.1670076996088028,-0.340731680393219,0.0092786755412817,0.38356947898864746,0.1411721110343933,-0.12003088742494583,0.12333812564611435,-0.02791093848645687,-0.07446404546499252,0.14125105738639832,0.13211725652217865,-0.03647376596927643,0.031036224216222763,-0.12097789347171783,0.08074479550123215,0.2091083973646164,-0.03874293342232704,-0.08624212443828583,0.13696958124637604,-0.03609391674399376,0.09103261679410934,0.04001779854297638,0.0329781174659729,-0.08559329807758331,0.0005477000959217548,-0.16289885342121124,-0.006196442060172558,0.08234699070453644,-0.0192241333425045,0.015014105476439,0.12456348538398743,-0.12087985873222351,0.08788073062896729,0.014304593205451965,0.001965560019016266,-0.047998592257499695,-0.042835481464862823,-0.14955928921699524,-0.02155681699514389,0.14375537633895874,-0.20622789859771729,0.19892257452011108,0.16344207525253296,0.03886716067790985,0.1635870337486267,0.1167510375380516,0.000583467073738575,0.016496051102876663,-0.0636637806892395,-0.23009078204631805,-0.06363377720117569,0.05155659466981888,0.08539493381977081,0.10996658354997635,0.05845265090465546,0.0
18,-0.13494034111499786,0.11107216030359268,0.05897261202335358,-0.03143679350614548,-0.021060915663838387,-0.07236185669898987,-0.05561928078532219,-0.10528907179832458,0.10466130822896957,-0.09834909439086914,0.1852550357580185,-0.08314459025859833,-0.17217589914798737,-0.1331852227449417,0.0025375979021191597,0.1439988762140274,-0.16787691414356232,-0.15584947168827057,-0.04151957854628563,-0.06838860362768173,0.0737786665558815,-0.023735444992780685,-0.034851204603910446,0.029675185680389404,-0.0719994604587555,-0.36325356364250183,-0.09082067012786865,-0.06645599752664566,0.0521916002035141,-0.06253333389759064,-0.0825720727443695,0.07288675010204315,-0.15358230471611023,-0.06772056967020035,0.008822735399007797,0.09313461184501648,-0.035891804844141006,-0.05718753859400749,0.21182098984718323,-0.04605334624648094,-0.15039116144180298,-0.00014923838898539543,0.043897178024053574,0.27338653802871704,0.19390836358070374,0.025540759786963463,0.045594967901706696,-0.04379668086767197,0.09225232899188995,-0.179032564163208,0.03364136070013046,0.16769802570343018,0.04655031859874725,0.07205311208963394,0.059230055660009384,-0.15001152455806732,-0.0029960349202156067,0.050382718443870544,-0.15230323374271393,0.028784343972802162,0.03444088250398636,-0.18424832820892334,-0.05602838844060898,-0.05274685472249985,0.1830291897058487,0.09888139367103577,-0.04929075017571449,-0.18898071348667145,0.1683613806962967,-0.13284729421138763,-0.06448139250278473,0.009153695777058601,-0.13082768023014069,-0.1431860774755478,-0.3364242613315582,0.04074752330780029,0.35117825865745544,0.15463916957378387,-0.13742122054100037,0.12922589480876923,-0.02620975859463215,-0.03859094902873039,0.15384474396705627,0.10395126044750214,-0.06983426213264465,0.05954139307141304,-0.11004454642534256,0.07663296163082123,0.1610448956489563,-0.005813299678266048,-0.09776920080184937,0.10751219093799591,-0.021697739139199257,0.06968522071838379,0.05565545707941055,0.006827675737440586,-0.04106359928846359,0.002495830412954092,-0.16380754113197327,-0.011403365060687065,0.10654564201831818,-0.045953210443258286,0.009103089570999146,0.13028518855571747,-0.1149568110704422,0.08461358398199081,0.010043667629361153,0.02584731951355934,-0.07558608055114746,-0.0017632233211770654,-0.11580067127943039,0.009176904335618019,0.09254281222820282,-0.21082353591918945,0.17842039465904236,0.18684259057044983,0.04602525010704994,0.1500457525253296,0.13097748160362244,0.014290922321379185,0.021953865885734558,-0.05314348638057709,-0.18344929814338684,-0.050008051097393036,0.07443007826805115,0.11193529516458511,0.1182921752333641,0.07478488981723785,0.0
19,-0.13091276586055756,0.13352739810943604,0.056560926139354706,-0.025503719225525856,-0.020330339670181274,-0.058495257049798965,-0.0729096382856369,-0.11122706532478333,0.11578242480754852,-0.09190062433481216,0.19122830033302307,-0.07040894776582718,-0.1685766875743866,-0.15572333335876465,0.01397645752876997,0.14139389991760254,-0.16923514008522034,-0.16529755294322968,-0.04878464341163635,-0.0510479174554348,0.08236349374055862,-0.02038746140897274,-0.02361259050667286,0.04084370285272598,-0.09467704594135284,-0.3894854485988617,-0.08840380609035492,-0.07011859118938446,0.06180661544203758,-0.051022280007600784,-0.09764733910560608,0.04586075246334076,-0.16616658866405487,-0.08250555396080017,0.008291205391287804,0.13816800713539124,-0.02839755453169346,-0.06397835910320282,0.20797842741012573,-0.039675258100032806,-0.15518543124198914,0.022516164928674698,0.041661180555820465,0.2754369080066681,0.2013075351715088,0.035719506442546844,0.05671527236700058,-0.05997774004936218,0.12237787991762161,-0.17863275110721588,0.03531434014439583,0.1702147275209427,0.05690137296915054,0.06853636354207993,0.06454158574342728,-0.14687852561473846,-0.00879330188035965,0.06125076487660408,-0.17176824808120728,0.02480238303542137,0.013367200270295143,-0.16518016159534454,-0.056048646569252014,-0.06295493990182877,0.18702681362628937,0.10430748760700226,-0.05534224212169647,-0.18213899433612823,0.17237214744091034,-0.1323358118534088,-0.05957663431763649,0.02157226763665676,-0.1314665973186493,-0.14160805940628052,-0.35643577575683594,0.039702631533145905,0.3762112259864807,0.1401216983795166,-0.1577063351869583,0.1110982745885849,-0.03421446308493614,-0.04270996153354645,0.1464347541332245,0.10241494327783585,-0.05363161116838455,0.05227966606616974,-0.1335666924715042,0.08135131746530533,0.18472442030906677,-0.015044004656374454,-0.07701553404331207,0.11686309427022934,-0.0027017295360565186,0.09008665382862091,0.05207785964012146,0.03343060985207558,-0.06864315271377563,0.004935616161674261,-0.1762591004371643,-0.016206081956624985,0.11303168535232544,-0.027353741228580475,0.009607240557670593,0.11901591718196869,-0.11459674686193466,0.07627108693122864,0.029352650046348572,0.014412390068173409,-0.05494062229990959,-0.0077909426763653755,-0.13002510368824005,-0.016668520867824554,0.10735847800970078,-0.21560479700565338,0.17756053805351257,0.18872487545013428,0.03431554511189461,0.15132540464401245,0.1345803439617157,0.02185344509780407,0.013051183894276619,-0.058441318571567535,-0.18385754525661469,-0.05672924593091011,0.0634365975856781,0.10766670107841492,0.10958044975996017,0.06819850206375122,0.0
20,-0.1000119298696518,0.1140768900513649,0.05660957470536232,0.00457385927438736,-0.013027121312916279,-0.05243887007236481,-0.0665852278470993,-0.09021898359060287,0.13484814763069153,-0.10172826051712036,0.17594920098781586,-0.051885008811950684,-0.17264705896377563,-0.12591595947742462,0.020189356058835983,0.14839708805084229,-0.17167364060878754,-0.16078101098537445,-0.036567334085702896,-0.0559367835521698,0.10801955312490463,0.010767712257802486,-0.03035842999815941,0.030205026268959045,-0.0956258550286293,-0.3665262460708618,-0.07654961198568344,-0.08687853813171387,0.0718090608716011,-0.02180257812142372,-0.09677420556545258,0.03168906643986702,-0.1581464409828186,-0.06653530895709991,0.020268376916646957,0.11457981169223785,-0.007755698636174202,-0.07701457291841507,0.2045906037092209,-0.020031997933983803,-0.1692361831665039,0.010494321584701538,0.055078793317079544,0.2561296224594116,0.21077735722064972,0.034998297691345215,0.05718081444501877,-0.05869470536708832,0.1310306340456009,-0.16628755629062653,0.014039563946425915,0.15808896720409393,0.07091473788022995,0.07251585274934769,0.051986947655677795,-0.16390860080718994,-0.0005147242918610573,0.05402872711420059,-0.18211081624031067,0.04994402825832367,0.022154757753014565,-0.1722962111234665,-0.037202220410108566,-0.034593626856803894,0.17976424098014832,0.06307695060968399,-0.040982432663440704,-0.2016482949256897,0.15375809371471405,-0.1662471890449524,-0.07147373259067535,0.03800460323691368,-0.1456572413444519,-0.15003007650375366,-0.34410375356674194,0.02459706924855709,0.39024171233177185,0.1407904475927353,-0.13586989045143127,0.1398860216140747,-0.007202038075774908,-0.049100931733846664,0.1582275629043579,0.1266426146030426,-0.02348087914288044,0.047976184636354446,-0.13956858217716217,0.0615127757191658,0.2183840423822403,-0.030563298612833023,-0.07285818457603455,0.12181586772203445,-0.026209121569991112,0.07380850613117218,0.03592556715011597,0.01454111747443676,-0.07049237191677094,0.013970807194709778,-0.1539989858865738,-0.04954608902335167,0.09092557430267334,-0.03186730295419693,0.021422693505883217,0.09961612522602081,-0.12755393981933594,0.05604421719908714,0.0020756199955940247,0.014657366089522839,-0.05054044723510742,-0.006720083300024271,-0.1382996290922165,-0.009180006571114063,0.12146557122468948,-0.18322964012622833,0.1803007274866104,0.18516118824481964,0.050983015447854996,0.14868305623531342,0.12409037351608276,0.03959229961037636,0.013970177620649338,-0.04127884656190872,-0.19069704413414001,-0.05567416921257973,0.04581233859062195,0.0968533307313919,0.13182303309440613,0.05533815175294876,0.0
21,-0.0961267426609993,0.1054474264383316,0.03862087428569794,-0.027060244232416153,-0.04334203153848648,-0.051759954541921616,-0.07801708579063416,-0.10537232458591461,0.12551628053188324,-0.10207215696573257,0.17632877826690674,-0.05697347968816757,-0.13246017694473267,-0.08473170548677444,0.003293180838227272,0.14780747890472412,-0.16283734142780304,-0.13513603806495667,-0.031872645020484924,-0.08647458255290985,0.06936290860176086,-0.007298128679394722,-0.029040219262242317,0.07577747106552124,-0.10148689895868301,-0.3447566032409668,-0.0712229460477829,-0.10042271763086319,0.021786175668239594,-0.05493564158678055,-0.07258965075016022,0.052243415266275406,-0.14771586656570435,-0.044224634766578674,0.006299805827438831,0.0993129163980484,-0.022268086671829224,-0.08234874904155731,0.2107408046722412,-0.05795350298285484,-0.17234879732131958,-0.009729743003845215,0.06657597422599792,0.25973474979400635,0.2245028167963028,-0.013270670548081398,0.0357220359146595,-0.03404092416167259,0.14399701356887817,-0.17966796457767487,0.05303627625107765,0.133809432387352,0.05754638463258743,0.0534626767039299,0.0446389876306057,-0.14731918275356293,-0.005625354126095772,0.10917233675718307,-0.14445528388023376,0.030764643102884293,0.03456522151827812,-0.17567327618598938,-0.04203122854232788,-0.05451969429850578,0.21312135457992554,0.13297276198863983,-0.06488049030303955,-0.15840601921081543,0.15480175614356995,-0.12983553111553192,-0.07573632150888443,-0.018729716539382935,-0.16324017941951752,-0.1574198603630066,-0.3561478853225708,0.03493272885680199,0.3855491280555725,0.14318175613880157,-0.15376174449920654,0.1230931505560875,-0.018577642738819122,-0.001707723829895258,0.16773641109466553,0.12478422373533249,-0.03962274640798569,0.0051962835714221,-0.10161319375038147,0.07613847404718399,0.1985296607017517,-0.0033871354535222054,-0.09954509139060974,0.10138873755931854,-0.05545349419116974,0.062196891754865646,0.03666869178414345,0.019814172759652138,-0.06647151708602905,0.013142026960849762,-0.16177606582641602,0.005602223798632622,0.06517967581748962,-0.024981539696455002,0.005796387791633606,0.14439299702644348,-0.15384790301322937,0.08197050541639328,0.0197808425873518,0.029875118285417557,-0.029094655066728592,0.015325860120356083,-0.12442560493946075,-0.0064263599924743176,0.12460505217313766,-0.1773933619260788,0.18594633042812347,0.1457483321428299,0.052110955119132996,0.17695167660713196,0.11829843372106552,0.036581121385097504,0.019348248839378357,-0.0469658188521862,-0.22484414279460907,-0.013905171304941177,0.08006300777196884,0.07756021618843079,0.12488261610269547,0.07735459506511688,0.0
22,-0.0865820050239563,0.09755244851112366,0.03747865557670593,-0.02136225253343582,-0.06932860612869263,-0.04963429644703865,-0.05198657140135765,-0.08952417969703674,0.10544384270906448,-0.07497420907020569,0.17915385961532593,-0.021437091752886772,-0.14400552213191986,-0.09029337763786316,0.01875957101583481,0.11721237003803253,-0.14122138917446136,-0.1490185558795929,-0.009815690107643604,-0.09602894634008408,0.05097673460841179,-0.03690699487924576,-0.03615463152527809,0.0845014825463295,-0.11025609076023102,-0.3384247422218323,-0.08136337995529175,-0.059152573347091675,0.04950766637921333,-0.04112692177295685,-0.04677321016788483,0.06916970014572144,-0.15601173043251038,-0.03302759677171707,0.011197315528988838,0.08481097966432571,-0.04538257420063019,-0.08575024455785751,0.22799158096313477,-0.06509754061698914,-0.1684732586145401,-0.012862327508628368,0.08770014345645905,0.28321096301078796,0.2155352383852005,-0.02601015195250511,0.04746970906853676,-0.014810347929596901,0.12848244607448578,-0.18243472278118134,0.08101673424243927,0.15926159918308258,0.037761397659778595,0.06285145878791809,0.02971566654741764,-0.15243634581565857,-0.011606171727180481,0.12868642807006836,-0.1564871221780777,0.05248858034610748,0.0120588019490242,-0.18521733582019806,-0.053641147911548615,-0.07086104154586792,0.20575883984565735,0.14554275572299957,-0.07167797535657883,-0.2055288404226303,0.15167269110679626,-0.14770032465457916,-0.08415143936872482,0.006123085506260395,-0.1657898873090744,-0.1391492486000061,-0.3695562779903412,0.07186216115951538,0.39284244179725647,0.130449116230011,-0.1262916624546051,0.1235407143831253,-0.017957216128706932,-0.027329450473189354,0.15743976831436157,0.11970020085573196,-0.04299056529998779,-0.04148877412080765,-0.1125742495059967,0.08358827978372574,0.20534226298332214,0.01255539245903492,-0.12018291652202606,0.08232046663761139,-0.041041478514671326,0.05014179274439812,0.029572738334536552,0.06603319197893143,-0.0802379921078682,0.03445354849100113,-0.16263934969902039,0.015930848196148872,0.07064370810985565,-0.0466318279504776,0.010691536590456963,0.15935122966766357,-0.15918800234794617,0.09764716774225235,0.03650867938995361,0.031505972146987915,-0.01766994036734104,0.013903072103857994,-0.150726780295372,-0.01149822399020195,0.10436786711215973,-0.21781735122203827,0.22804704308509827,0.13982820510864258,0.07636132836341858,0.16326183080673218,0.12060819566249847,0.023408327251672745,0.03414902091026306,-0.0634014829993248,-0.1963394731283188,-0.012124355882406235,0.05909707769751549,0.05736202374100685,0.11049935966730118,0.08445275574922562,0.0
23,-0.08715900778770447,0.0988098606467247,0.05337125435471535,-0.030576426535844803,-0.05392387509346008,-0.04882887005805969,-0.0749267116189003,-0.0942118838429451,0.11716122925281525,-0.10788507759571075,0.16357769072055817,-0.020095767453312874,-0.14167697727680206,-0.06804246455430984,-0.003149906173348427,0.1220461055636406,-0.14695000648498535,-0.1424720287322998,-0.007871870882809162,-0.10114063322544098,0.04329061880707741,-0.00959829892963171,-0.04519912227988243,0.05795500427484512,-0.1132192313671112,-0.3367283046245575,-0.0917009487748146,-0.08029419183731079,0.01980363205075264,-0.04519150033593178,-0.05126490071415901,0.07125365734100342,-0.1391705423593521,-0.0282770823687315,0.012029078789055347,0.07882193475961685,-0.022951969876885414,-0.07054074108600616,0.21884751319885254,-0.05096975713968277,-0.16841594874858856,-0.0027509313076734543,0.07045920938253403,0.2837294936180115,0.2092725932598114,-0.034217655658721924,0.024896670132875443,-0.026378609240055084,0.14135833084583282,-0.1984274536371231,0.08949252963066101,0.13737104833126068,0.033782534301280975,0.06844373792409897,0.048025913536548615,-0.1453557163476944,-0.011907265521585941,0.11993595957756042,-0.16363535821437836,0.05786105617880821,0.027449708431959152,-0.20032760500907898,-0.04375660419464111,-0.06885764002799988,0.2084438055753708,0.1554594188928604,-0.08064498007297516,-0.1861085593700409,0.1534470021724701,-0.13662834465503693,-0.06255938112735748,0.0025494471192359924,-0.1451541930437088,-0.14224755764007568,-0.34465885162353516,0.0745355635881424,0.38799306750297546,0.15541762113571167,-0.13811029493808746,0.11491869390010834,-0.033248551189899445,-0.037993013858795166,0.16645686328411102,0.1227501705288887,-0.022387802600860596,-0.028441354632377625,-0.0839766412973404,0.08409471064805984,0.20444385707378387,0.01714254543185234,-0.12268324196338654,0.10488807410001755,-0.062010422348976135,0.07095258682966232,0.027807075530290604,0.0535351000726223,-0.09308433532714844,0.01385643519461155,-0.16451360285282135,0.019492730498313904,0.0514044351875782,-0.03470273315906525,-0.0008684839121997356,0.15736998617649078,-0.13731622695922852,0.11076470464468002,0.025306914001703262,0.02575106918811798,-0.02856159582734108,0.006206552032381296,-0.12839344143867493,0.002743976656347513,0.11929648369550705,-0.2096853256225586,0.22331452369689941,0.11583981662988663,0.06942685693502426,0.17925718426704407,0.11257027089595795,0.009830528870224953,0.02817709930241108,-0.08150245994329453,-0.21409988403320312,-0.013479914516210556,0.07346934825181961,0.05414244160056114,0.11872386932373047,0.07853854447603226,0.0
